Year_Start,Year_End,Estate_ID,Estate_Name,Estate_RV,Block_ID,Block_Name,Block_RV,Block_Boiler_Repairs_and_Maintenance,Block_Boiler_Repairs_and_Maintenance_Unit,Block_Cleaning,Block_Cleaning_Unit,Block_Communal_Electricity,Block_Communal_Electricity_Unit,Block_Communal_Electrical_Maintenance,Block_Communal_Electrical_Maintenance_Unit,Block_Communal_Ventilation_Maintenance,Block_Communal_Ventilation_Maintenance_Unit,Block_Communal_Water_Quality,Block_Communal_Water_Quality_Unit,Block_Communal_Window_Cleaning,Block_Communal_Window_Cleaning_Unit,Block_Concierge,Block_Concierge_Unit,Block_CCTV,Block_CCTV_Unit,Block_Disinfestation,Block_Disinfestation_Unit,Block_Door_Entry_System,Block_Door_Entry_System_Unit,Block_Dry_Riser,Block_Dry_Riser_Unit,Block_Lightning_Protection,Block_Lightning_Protection_Unit,Block_Lift_Services_and_Repairs,Block_Lift_Services_and_Repairs_Unit,Block_Fire_Ventilation_Maintenance,Block_Fire_Ventilation_Maintenance_Unit,Block_Repairs_and_Maintenance,Block_Repairs_and_Maintenance_Unit,Block_TV_Aerial,Block_TV_Aerial_Unit,Block_Ext_Cleaning,Block_Ext_Cleaning_Unit,Block_Ext_External_Tree_Maintenance,Block_Ext_External_Tree_Maintenance_Unit,Block_Ext_Grounds_Maintenance,Block_Ext_Grounds_Maintenance_Unit,Block_Ext_Repairs_and_Maintenance,Block_Ext_Repairs_and_Maintenance_Unit,Estate_Cleaning,Estate_Cleaning_Unit,Estate_CCTV,Estate_CCTV_Unit,Estate_Communal_Electricity,Estate_Communal_Electricity_Unit,Estate_Grounds_Maintenance,Estate_Grounds_Maintenance_Unit,Estate_Repairs_and_Maintenance,Estate_Repairs_and_Maintenance_Unit,Estate_Tree_Maintenance,Estate_Tree_Maintenance_Unit
2022,2023,EX01,Street Property,0,BD000741,Milkwood Rd 333-337 & Oborne Close 13-18,2266,0,0,0,0,0,0,212.61,0.0938261253309797,0,0,0,0,0,0,0,0,0,0,211.48,0.0933274492497793,0,0,0,0,0,0,0,0,0,0,1953.36,0.862030008826125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000766,Milton Road 48 Flats 1&2,338,0,0,0,0,10.49,0.0310355029585799,130.62,0.386449704142012,0,0,0,0,0,0,0,0,0,0,211.48,0.625680473372781,0,0,0,0,0,0,0,0,0,0,870.72,2.57609467455621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000767,"Ostade House 6 A,B & C",483,0,0,0,0,0,0,171.62,0.355320910973085,0,0,0,0,0,0,0,0,0,0,317.22,0.656770186335404,0,0,0,0,0,0,0,0,0,0,658.52,1.36339544513458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000770,Leander Road 112 Flats 1+2,414,0,0,0,0,92.04,0.22231884057971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.66,0.919468599033816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000771,Leander Road 164 Flats 1&2,409,0,0,0,0,0,0,130.62,0.319364303178484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.26239608801956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000773,Eastlake Road 25 Flat 1 & 2,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730.09,1.84366161616162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000774,Eastlake Road 27 1 & 2,545,0,0,0,0,0,0,130.62,0.239669724770642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,0.947376146788991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000776,Eastlake Road 37 Flat 1 & 2,392,0,0,0,0,0,0,130.62,0.333214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.31714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000777,Eastlake Road 41 Flat 1 & 2,397,0,0,0,0,0,0,130.62,0.329017632241814,0,0,0,0,0,0,0,0,0,0,105.74,0.266347607052897,0,0,0,0,0,0,0,0,0,0,516.32,1.30055415617128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000778,Eastlake Road 43 Flat 1 & 2,401,0,0,0,0,-3242.9,-8.08703241895262,130.62,0.32573566084788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.28758104738155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000779,Flaxman Road 66 A&B,338,0,0,0,0,147.55,0.436538461538462,664.24,1.96520710059172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.96,1.47029585798817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000780,Southwell Road 25 Flats 1&2,404,0,0,0,0,137.67,0.340767326732673,130.62,0.323316831683168,0,0,0,0,0,0,0,0,0,0,105.74,0.261732673267327,0,0,0,0,0,0,0,0,0,0,944.66,2.33826732673267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000781,Northway Road 10 1-2,254,0,0,0,0,164.69,0.648385826771654,130.62,0.514251968503937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,2.03275590551181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000795,Deerdale Road 5 & 7,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0.128356807511737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000800,Deerdale Road 21 & 23,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0.120440528634361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000801,Deerdale Road 26 & 28,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.74,0.281223404255319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000802,Deerdale Road 30 & 32,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0.120440528634361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000803,Deerdale Road 38 & 40,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0.121511111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000806,Oakbank Grove 6-8,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0.138080808080808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000807,Oakbank Grove 11-13,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0.138080808080808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000808,Oakbank Grove 14-16,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0.129881235154394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000809,Oakbank Grove 19-21,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0.127459207459207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000810,Oakbank Grove 18-20,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0.129881235154394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000811,Oakbank Grove 27-29,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000813,Oakbank Grove 43 & 45,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0.129881235154394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000814,Oakbank Grove 55-57,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0.145425531914894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000815,Templar Street 13 1&2,572,0,0,0,0,0,0,101.7,0.177797202797203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.68,0.0955944055944056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000818,Lilford Road 7 A&B,434,0,0,0,0,100.1,0.230645161290323,109.44,0.252165898617512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.16,1.51188940092166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000819,Lilford Road 9 A&B,434,0,0,0,0,-5.37,-0.0123732718894009,101.7,0.234331797235023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.18967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000820,Lilford Road 11 A&B,434,0,0,0,0,44.65,0.102880184331797,109.44,0.252165898617512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.42,2.0447465437788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000821,Lilford Road 13 A&B,434,0,0,0,0,90.18,0.20778801843318,109.44,0.252165898617512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.18967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000822,Akerman Road 12 1&2,355,0,0,0,0,161.06,0.45369014084507,101.7,0.286478873239437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.3,1.56985915492958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000823,Akerman Road 10 1&2,355,0,0,0,0,140.86,0.396788732394366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.77,1.37118309859155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000825,Lilford Road 23 A&B,434,0,0,0,0,90.18,0.20778801843318,109.44,0.252165898617512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.18967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000826,Lilford Road 3 A&B,415,0,0,0,0,145.6,0.350843373493976,109.44,0.263710843373494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.83,1.45501204819277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000827,Lilford Road 5 A-B,568,0,0,0,0,0,0,101.7,0.179049295774648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.55,1.67878521126761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000829,Akerman Road 28 1&2,499,0,0,0,0,112.75,0.225951903807615,109.44,0.219318637274549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.03470941883768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000831,Claribel Road 25 Flats 1&2,485,0,0,0,0,333.97,0.68859793814433,101.7,0.209690721649485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.13,0.507484536082474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000832,Claribel Road 26 Flats 1&2,485,0,0,0,0,153.82,0.317154639175258,101.7,0.209690721649485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.5,1.62371134020619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000833,Claribel Road 30 Flats 1 & 2,434,0,0,0,0,147.15,0.339055299539171,109.44,0.252165898617512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058.27,2.43841013824885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000834,Claribel Road 33 Flats 1&2,434,0,0,0,0,145.81,0.335967741935484,101.7,0.234331797235023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457.12,3.35741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000835,Claribel Road 35 Flats 1&2,434,0,0,0,0,142.56,0.328479262672811,109.44,0.252165898617512,0,0,0,0,0,0,0,0,0,0,105.74,0.243640552995392,0,0,0,0,0,0,0,0,0,0,603.83,1.3913133640553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000836,Claribel Road 37 Flats 1&2,434,0,0,0,0,142.31,0.327903225806452,109.44,0.252165898617512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.18967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000837,Claribel Road 38 Flats 1&2,434,0,0,0,0,145.02,0.334147465437788,109.44,0.252165898617512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,1.31566820276498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000838,Penford Street 18 Flats 1 2&3,685,0,0,0,0,-379.29,-0.55370802919708,109.44,0.159766423357664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,0.833576642335766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000846,Vaughan Road 19 Flats 1 2&3,420,0,0,0,0,137.85,0.328214285714286,212.61,0.506214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.22933333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000848,Coldharbour Lane 140 Flats 1&2,463,0,0,0,0,197.6,0.426781857451404,130.62,0.282116630669546,0,0,0,0,0,0,0,0,0,0,105.74,0.228380129589633,0,0,0,0,0,0,0,0,0,0,516.32,1.11516198704104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000851,Loughborough Road 3 Flats 1&2,511,0,0,0,0,0,0,101.7,0.199021526418787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.01041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000856,Loughborough Road 19 Flats 1 & 2,524,0,0,0,0,0,0,101.7,0.194083969465649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,0.985343511450382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000859,Loughborough Road 82-84,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.48,0.633055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000860,Paulet Road 127 Flats 1&2,418,0,0,0,0,0,0,101.7,0.243301435406699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.76,2.31760765550239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000861,Paulet Road 133 Flats 1 2&3,528,0,0,0,0,0,0,101.7,0.192613636363636,0,0,0,0,0,0,0,0,0,0,105.74,0.200265151515152,0,0,0,0,0,0,0,0,0,0,516.32,0.977878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000862,Lilford Road 38 A&B,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.11516198704104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000863,Lilford Road 40 A&B,463,0,0,0,0,170.17,0.367537796976242,0,0,0,0,379.97,0.820669546436285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.11516198704104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000864,Lilford Road 44 A&B,463,0,0,0,0,0,0,130.62,0.282116630669546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.11516198704104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000866,Loughborough Road 33 Flats 1&2,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,1.07330827067669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000867,Brixton Road 341 A-K,1638,0,0,1690.67,1.03215506715507,0,0,499.56,0.304981684981685,2595.58,1.58460317460317,0,0,0,0,0,0,0,0,211.48,0.129108669108669,356.04,0.217362637362637,0,0,0,0,0,0,0,0,5231.59,3.19388888888889,133.36,0.0814163614163614,1114.09,0.680152625152625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000868,Brixton Road 345 A-J,1436,0,0,1482.17,1.03215181058496,1852.56,1.29008356545961,458.57,0.319338440111421,2595.58,1.8075069637883,0,0,0,0,0,0,0,0,317.22,0.220905292479109,154.33,0.107472144846797,0,0,0,0,0,0,0,0,516.32,0.359554317548747,0,0,976.7,0.680153203342618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000869,Brixton Road 349 Flats A-D,722,0,0,745.22,1.03216066481994,506.78,0.70191135734072,212.61,0.294473684210526,2595.58,3.59498614958449,0,0,0,0,0,0,0,0,0,0,356.04,0.493130193905817,0,0,0,0,0,0,0,0,516.32,0.715124653739612,0,0,491.07,0.680152354570637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000872,Flodden Road 22 Flat 1-4,975,0,0,0,0,319.28,0.327466666666667,101.7,0.104307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.06,0.669805128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000873,Flodden Road 24 Flat 1-3,811,0,0,0,0,0,0,101.7,0.125400739827374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,0.636646115906289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000875,"Loughborough Road 53, Flats A&B Non-Blck",368,0,0,0,0,226.53,0.615570652173913,101.7,0.276358695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620.23,1.68540760869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000877,Eastlake Road 39 Flat 1 & 2,397,0,0,0,0,0,0,130.62,0.329017632241814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.30055415617128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000883,Brixton Road 309/313 Flats A-K,2159,0,0,0,0,0,0,458.57,0.212399258916165,0,0,0,0,0,0,0,0,0,0,105.74,0.0489763779527559,0,0,0,0,0,0,0,0,0,0,2122.69,0.983182028716999,0,0,641.74,0.29723946271422,0,0,379.23,0.175650764242705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000884,Paulet Road 91 Flats 1-3,524,0,0,0,0,0,0,101.7,0.194083969465649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,0.985343511450382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000886,Lilford Road 56 A&B,463,0,0,0,0,145.27,0.313758099352052,130.62,0.282116630669546,0,0,0,0,0,0,0,0,0,0,105.74,0.228380129589633,0,0,0,0,0,0,0,0,0,0,516.32,1.11516198704104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000887,Lilford Road 58 A&B,472,0,0,0,0,137.67,0.291673728813559,130.62,0.276737288135593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.09389830508475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000888,Paulet Road 97 Flats 1 & 2,422,0,0,0,0,-1.43,-0.00338862559241706,101.7,0.240995260663507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,1.22350710900474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000889,Paulet Road 99 Flats 1-4,705,0,0,0,0,195.53,0.277347517730496,109.44,0.155234042553191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,0.732368794326241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000890,Paulet Road 67-133,4847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548.96,0.319570868578502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000891,Paulet Road 121 A+B,422,0,0,0,0,0,0,101.7,0.240995260663507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.04,1.34843601895735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000892,Paulet Road 131 Flats 1&2,418,0,0,0,0,92.75,0.22188995215311,101.7,0.243301435406699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.38,1.1588038277512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000893,Loughborough Park (65),3324,0,0,0,0,81.01,0.0243712394705174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.72,0.0928760529482551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000895,Camberwell New Road 194 A&B,468,0,0,0,0,0,0,109.44,0.233846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.83,1.29023504273504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000896,Brixton Road 197 A-C,566,0,0,0,0,159.57,0.281925795053004,101.7,0.179681978798587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,0.912226148409894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000897,Brixton Road 199a B C & 201,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.35,0.776497395833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2023,EX01,Street Property,0,BD000898,Brixton Road 209 Flats 1 2 & 3,687,0,0,0,0,138.07,0.200975254730713,109.44,0.159301310043668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.32,0.75155749636099,0,0,0,0,0,0,314.29,0.457481804949054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
